;edit_history_tweet_ids;id;text;intent
0;['1623471729946529792'];1623471729946529792;RT @MixGreensSalad: Frederick McKinley Jones recieved over 40 patents to create mobile refrigeration. Called the Thermo-King, this allowed…;technology
1;['1623471727446732800'];1623471727446732800;RT @Rainmaker1973: This is a wind turbine blade re-purposed as a bike shed in Aalborg, Denmark, an example of composite material recycling…;technology
2;['1623471724984508417'];1623471724984508416;RT @Ranting_Trans: Ah, the relaxing technology that allows me to recline and have my hand permanently in a karate chop position just in cas…;technology
3;['1623471723705245697'];1623471723705245696;"RT @HardDriveMag: Twitter Heavily Considering Removing ‘Tweet’ Button
https://t.co/RTiM3QUL9s";technology
4;['1623471715673313282'];1623471715673313280;Ethereum Classic Used To Fight Ticket Touts . Citizen Ticket launches ticket delivery system through ETC technology.;technology
5;['1623471709574647809'];1623471709574647808;"RT @LittleEagle2020: Vast made NFTs possible through the use of blockchain technology.
https://t.co/Lh66PrU7l0 #UnicefToken #NFT #buymycanc…";technology
6;['1623471709545459715'];1623471709545459712;@LouisHo40816604 @RickLa83593783 Why wouldn’t that information have already been acquired by satellites? I can look at every neighborhood I’ve ever lived in online now. Just doesn’t seem likely that this ‘technology’ uncovered any information that wasn’t already well known.;technology
7;['1623471708681404416'];1623471708681404416;"RT @ValaAfshar: The best use of technology is to improve quality of life; seeing colors for the first time. https://t.co/78H0aYHfqc";technology
8;['1623471706139418625'];1623471706139418624;"RT @HardDriveMag: Twitter Heavily Considering Removing ‘Tweet’ Button

https://t.co/RTiM3QUL9s";technology
9;['1623471703706976256'];1623471703706976256;"RT @VenomFoundation: The @VenomFoundation  is pleased to join forces with @Everscale_net to enhance its core technology and ecosystem. 
The…";technology
10;['1623471699911143424'];1623471699911143424;"Children are using technology more and more 
What about children using technology to explore aspects of their lives that they may not be comfortable talking about - for example sexual identity, social media for those with chronic illness on treatments and other options";technology
11;['1623471694034661377'];1623471694034661376;RT @MakeAugusta: Surface Mount Technology - SMT https://t.co/6mtu2RLJEX;technology
12;['1623471692990369793'];1623471692990369792;RT @KitKlarenberg: 🧵: Shift in media narrative on Ukraine of late extraordinary. Exhibit A: February 7 NYT column from neocon POS Christoph…;technology
13;['1623471692000464897'];1623471692000464896;"RT @mdpprogram: Do you have a great idea for a #medical device or #assistive technology and need R&amp;D assistance? Get your invention off to…";technology
14;['1623471689886466048'];1623471689886466048;RT @MdBreathe: “They utterly smashed the world as we knew it—violating all human rights—in order to test out a new technology at great prof…;technology
15;['1623471688372621314'];1623471688372621312;"Oops!  Google's BARD (It's answer to ChatGPT) blows demo. Alphabet shares tumble 8% 🙄
https://t.co/ojWrRaWn1t";technology
16;['1623471687000903680'];1623471687000903680;"RT @LittleEagle2020: #VAST Buy My Cancer blends science, art, medicine and technology in an effort to save lives
https://t.co/qrxaGRCVhW #U…";technology
17;['1623471686166142981'];1623471686166142976;RT @Emassard: 🚨Just out in Research Policy, Open Access: https://t.co/p42bpQ4eZ9 For all of the attention given to debating the extent of i…;technology
18;['1623471685189115905'];1623471685189115904;So Microsoft has ChatGPT and Google has Bard. #ai  https://t.co/oD3DrGoxBX;technology
19;['1623471678398529536'];1623471678398529536;"RT @HardDriveMag: Twitter Heavily Considering Removing ‘Tweet’ Button

https://t.co/RTiM3QUL9s";technology
20;['1623471674090741762'];1623471674090741760;"@CDCgov Can you name another medicine or vaccine that has been approved by the FDA for efficacy, safety and tolerability that uses the same mRNA technology?

Then the progressive authoritarian State makes it mandatory for the healthy?

This was never about our health!? https://t.co/8VAfJpKKFo";technology
21;['1623471666192949252'];1623471666192949248;"RT @HardDriveMag: Twitter Heavily Considering Removing ‘Tweet’ Button

https://t.co/RTiM3QUL9s";technology
22;['1623471664465068032'];1623471664465068032;RT @WevolverApp: Check out this CNC machined land contour artwork by Product Designer and Creative Technologist Dom Riccobene. It is a “Wen…;technology
23;['1623471663038750721'];1623471663038750720;RT @MdBreathe: “They utterly smashed the world as we knew it—violating all human rights—in order to test out a new technology at great prof…;technology
24;['1623471657427017728'];1623471657427017728;"RT @thrice_greatest: ""The future masters of technology will have to be lighthearted and intelligent. The machine easily masters the grim an…";technology
25;['1623471651412234241'];1623471651412234240;RT @e_galv: Do you believe technology exists that can create “natural disasters”, like earthquakes?;technology
26;['1623471645225627650'];1623471645225627648;"@gtcopeland @OldTabbyBoy @Nature_and_Race Even the scientist trusting blonde mummies being if natural color notes that they were rare.

https://t.co/Jut9Vde7Sj";technology
27;['1623471642696450048'];1623471642696450048;RT @playWildHearts: The Kemono are as beautiful as they are deadly. But with mysterious ancient technology, we have a chance to fight back.…;technology
28;['1623471641823961088'];1623471641823961088;RT @BeneficialElec1: @EPAMichaelRegan @Edison_Electric The Beneficial Electrification League was honored to participate in this dialogue wi…;technology
29;['1623471635457277952'];1623471635457277952;RT @arstechnica: Microsoft Teams Free data won’t transfer over to Microsoft Teams (free) https://t.co/IOVd9EwqEC by @AndrewWrites;technology
30;['1623471635205353475'];1623471635205353472;RT @e_galv: Do you believe technology exists that can create “natural disasters”, like earthquakes?;technology
31;['1623471633561157632'];1623471633561157632;"RT @3volv_Project: Culture of web3 [SHOULD NOT] just be the market of web3.

Culture is rooted in advancing with technology, community and…";technology
32;['1623471624103288832'];1623471624103288832;It’s being designed to make transport easier for both the patients and nurses, thanks to come clever technology. https://t.co/n44zHqvPGM;technology
33;['1623471621678956549'];1623471621678956544;"RT @stephen_wolfram: History of Science and Technology Q&amp;A (February 8, 2023) https://t.co/gDjYcJMhX7";technology
34;['1623471613508472833'];1623471613508472832;"https://t.co/BZh2YFPKBD
Town race yeah another technology step.
💘😀😝🤏😋";technology
35;['1623471593149108226'];1623471593149108224;"RT @datasociety: As schools scramble to get a handle on new chatbots, D&amp;S alum @natashanyt visits two classrooms where students are being t…";technology
36;['1623471592444395520'];1623471592444395520;"RT @HardDriveMag: Twitter Heavily Considering Removing ‘Tweet’ Button

https://t.co/RTiM3QUL9s";technology
37;['1623471592092188676'];1623471592092188672;"@ThisIsForSpam01 @GoldenStaking For those not so inclined for what this act means 

The simple answer : America ruled that no form of Government has a right to proportionately disrupt or otherwise damage a new emerging technology - this act was in the Supreme Court and found law";technology
38;['1623471589978243072'];1623471589978243072;"RT @HardDriveMag: Twitter Heavily Considering Removing ‘Tweet’ Button

https://t.co/RTiM3QUL9s";technology
